ID,Usage_Hours_per_Week,Interaction_Logs
NIM001,8,Log 1
NIM002,1,Log 2
NIM003,5,Log 3
NIM004,3,Log 4
NIM005,1,Log 5
NIM006,4,Log 6
NIM007,5,Log 7
NIM008,7,Log 8
NIM009,1,Log 9
NIM010,3,Log 10
NIM011,2,Log 11
NIM012,9,Log 12
NIM013,6,Log 13
NIM014,3,Log 14
NIM015,8,Log 15
NIM016,8,Log 16
NIM017,2,Log 17
NIM018,6,Log 18
NIM019,7,Log 19
NIM020,2,Log 20
NIM021,2,Log 21
NIM022,1,Log 22
NIM023,8,Log 23
NIM024,1,Log 24
NIM025,9,Log 25
NIM026,6,Log 26
NIM027,7,Log 27
NIM028,7,Log 28
NIM029,3,Log 29
NIM030,2,Log 30
NIM031,9,Log 31
NIM032,8,Log 32
NIM033,7,Log 33
NIM034,9,Log 34
NIM035,4,Log 35
NIM036,4,Log 36
NIM037,1,Log 37
NIM038,8,Log 38
NIM039,3,Log 39
NIM040,7,Log 40
NIM041,2,Log 41
NIM042,2,Log 42
NIM043,7,Log 43
NIM044,6,Log 44
NIM045,3,Log 45
NIM046,9,Log 46
NIM047,6,Log 47
NIM048,6,Log 48
NIM049,1,Log 49
NIM050,4,Log 50
