Name,ID,Major,Gender,Age
Student 1,NIM001,Electrical Engineering,Male,24
Student 2,NIM002,Mechanical Engineering,Female,19
Student 3,NIM003,Computer Science,Male,19
Student 4,NIM004,Electrical Engineering,Female,21
Student 5,NIM005,Electrical Engineering,Male,19
Student 6,NIM006,Mechanical Engineering,Female,19
Student 7,NIM007,Computer Science,Female,23
Student 8,NIM008,Computer Science,Male,21
Student 9,NIM009,Electrical Engineering,Male,23
Student 10,NIM010,Information Systems,Male,24
Student 11,NIM011,Electrical Engineering,Male,24
Student 12,NIM012,Electrical Engineering,Male,23
Student 13,NIM013,Electrical Engineering,Male,24
Student 14,NIM014,Electrical Engineering,Male,21
Student 15,NIM015,Mechanical Engineering,Male,18
Student 16,NIM016,Computer Science,Female,23
Student 17,NIM017,Mechanical Engineering,Female,22
Student 18,NIM018,Mechanical Engineering,Male,22
Student 19,NIM019,Mechanical Engineering,Female,19
Student 20,NIM020,Electrical Engineering,Female,24
Student 21,NIM021,Information Systems,Female,22
Student 22,NIM022,Computer Science,Female,19
Student 23,NIM023,Information Systems,Male,18
Student 24,NIM024,Mechanical Engineering,Female,21
Student 25,NIM025,Mechanical Engineering,Male,21
Student 26,NIM026,Information Systems,Female,21
Student 27,NIM027,Information Systems,Female,22
Student 28,NIM028,Information Systems,Female,18
Student 29,NIM029,Mechanical Engineering,Male,22
Student 30,NIM030,Mechanical Engineering,Female,24
Student 31,NIM031,Computer Science,Male,22
Student 32,NIM032,Computer Science,Female,18
Student 33,NIM033,Mechanical Engineering,Male,18
Student 34,NIM034,Information Systems,Female,24
Student 35,NIM035,Information Systems,Male,18
Student 36,NIM036,Computer Science,Male,18
Student 37,NIM037,Mechanical Engineering,Female,21
Student 38,NIM038,Computer Science,Male,24
Student 39,NIM039,Computer Science,Female,20
Student 40,NIM040,Electrical Engineering,Female,20
Student 41,NIM041,Electrical Engineering,Female,18
Student 42,NIM042,Electrical Engineering,Female,20
Student 43,NIM043,Information Systems,Female,20
Student 44,NIM044,Mechanical Engineering,Female,18
Student 45,NIM045,Mechanical Engineering,Female,20
Student 46,NIM046,Mechanical Engineering,Female,22
Student 47,NIM047,Mechanical Engineering,Female,19
Student 48,NIM048,Electrical Engineering,Female,24
Student 49,NIM049,Information Systems,Female,19
Student 50,NIM050,Information Systems,Male,18
